"subject" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
28 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 0.942930275555556 -0.229316151481481 -0.125912861222222 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.1806660203 -0.1806660203 -0.299223359444444 -0.310775945814815 -0.546248758518519 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.352156841666667 -0.360811456296296 -0.514602424814815 -0.595965103703704 0.0909907953124603 0.081524893559303 0.0723809936631647 0.013309749055508 0.0236305542416383 0.034171940282102 0.0770191895096403 0.0858316536860634 0.0755027988878133 0.0846190116638138 0.0709066756103686 0.128082668941177 0.0694557320199433 0.0716651179346957 0.0929792844454807 0.0698901660158708 0.0698901660158708 0.0565508532417387 0.0906511675108942 0.0695172198507352 0.0954291451385254 0.0739203417670604 0.0673621864921093 0.0770420876336656 0.0930878346849836 0.0674884600944916 0.0839036747665097 0.0672444374394927 0.124571081315179 0.053180192469636 0.0513530892243709 0.0892447222651024 0.0753271473367309
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.929291680434783 -0.235897105217391 -0.121477255782609 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 0.104359216580435 0.104359216580435 -0.0707560279130435 -0.068246324026087 -0.340417305565217 0.0890721752173913 0.186441733869565 -0.308161634195652 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.0299969963043478 -0.217100157608696 -0.184392337071739 0.188840007695652 -0.0128823827326087 -0.223354793921739 -0.396720714347826 0.132274292318192 0.178056445011868 0.110254686625758 0.0162904994172506 0.0261899143644392 0.0415383165556776 0.131730765656717 0.19847443303187 0.128795086673335 0.139526133496236 0.142231617622103 0.0849498133395807 0.154264692426364 0.123187327913399 0.0984979773313713 0.12229045213357 0.12229045213357 0.138825795155376 0.153460949540139 0.137676415438301 0.151171723415597 0.167189586089597 0.0964165340354319 0.143453484999139 0.206553584654334 0.127687890168543 0.134571548656581 0.140070298380129 0.0749146899050425 0.107854080461666 0.163228836031581 0.133173102094661 0.142394643843623
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 0.854508231764706 -0.333223996666667 -0.265207858431373 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.186240503960784 -0.186240503960784 -0.388086248235294 -0.263415282690196 -0.620279797647059 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.213519364760784 -0.294433415745098 -0.534835409607843 -0.662505819411765 0.0646496160880811 0.099196225953942 0.0694586392148944 0.0428494631915927 0.0466250816261136 0.0807665086718153 0.0884310541478243 0.105911764287638 0.0627486033928416 0.099534387141856 0.0627360808414036 0.124953044838376 0.0789048455856507 0.0641516976234058 0.0595171297967193 0.0707120622474918 0.0707120622474918 0.088889263618895 0.078870764466727 0.0486003860908826 0.0560879329149659 0.0917322027757562 0.069755519648435 0.0783615148108961 0.113767648827345 0.0575955598533396 0.100089109042344 0.0676571688929114 0.122124065192169 0.0639559225179962 0.0881637605875605 0.0744221268467567 0.0486186274088923
29 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.346789842753623 0.807535373478261 0.590452224057971 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.986493196666667 -0.986493196666667 -0.992725367826087 -0.971923623043478 -0.997322526811594 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.986800645362319 -0.993998275797101 -0.98400134173913 -0.997617389275362 0.032660333042099 0.0126022542310066 0.0281778700753941 0.0759133941716074 0.0124945856074249 0.0385173932082529 0.00262322865885102 0.00403017372672674 0.00287015944704793 0.0106486047248747 0.0124602406391976 0.0477333294704197 0.00290536081941585 0.0017830274733899 0.00153770365599027 0.0514586713941109 0.0514586713941109 0.00337915009127665 0.0493304270294861 0.00265409338802106 0.0357874447895009 0.0136609331806876 0.0309754880171318 0.00240358962283985 0.0032568938184659 0.00250962444366066 0.0102559000099232 0.0139218219973013 0.0445924266230255 0.0520541437663723 0.00337386848332983 0.0502933825527343 0.00296338712560668
29 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 0.891563755166667 0.1556594569 0.286256063666667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.978017021833333 -0.978017021833333 -0.990719807666667 -0.962377332166667 -0.995392308166667 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.993445760166667 -0.983883193 -0.988470241 -0.988393569 -0.990329245333333 -0.9739335945 -0.973346531833333 -0.990093703833333 -0.980269425833333 -0.995063049 0.0186104914410517 0.0796725042268508 0.0660732894552359 0.041757035822324 0.0721987804531172 0.0865255930725862 0.00470702816340394 0.0147000941794154 0.00492611081213619 0.012168295222614 0.00854490050520072 0.0432243059955462 0.00809901514047471 0.00400863441065063 0.00736136618168252 0.0723176428853431 0.0723176428853431 0.0103227123652805 0.0431261180532484 0.00679073493102762 0.0197309450571363 0.0840286905169921 0.0704909749480555 0.00413125735080714 0.0122653933917563 0.00462873816280426 0.011470607858024 0.0089500123668765 0.0407406686271884 0.0676003916920926 0.0109357159171896 0.0444040567928105 0.00747902618589056
29 "STANDING" 0.277965065846154 -0.0172605869061538 -0.108659067476923 0.974508732 -0.05848715356 0.0316145849747692 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.984745318923077 -0.984745318923077 -0.990785419538462 -0.980657340461539 -0.992144698923077 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.993736906 -0.983194980615385 -0.988541579384615 -0.974485449538462 -0.991586674 -0.983654714461538 -0.984548094769231 -0.989793892615385 -0.980879722923077 -0.991672052 0.00513451573529307 0.0271287402613622 0.016627176589877 0.00892938132503316 0.0225076372803009 0.0204911108352917 0.00640366224444919 0.0102446560725416 0.00425732252783695 0.0238930348473335 0.00830617805914981 0.0164311253191653 0.0142640845975834 0.00407901921570496 0.0074295853826282 0.02050414448947 0.02050414448947 0.0078114929833102 0.0289135991364452 0.00948006346269526 0.00489224355657791 0.0287135691778751 0.0189134204196471 0.00573111839887688 0.0100372518045172 0.00371481815110742 0.0232974208035039 0.00880741956349756 0.0154831667790902 0.0208424765802482 0.00846734281852897 0.0291356722163361 0.0100414468268948
29 "WALKING" 0.271999916792453 -0.0162915600588679 -0.106632427301887 0.96237438509434 -0.127318078679245 0.0955792142264151 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.0955213393716981 -0.0955213393716981 -0.240231677415094 -0.28057326754717 -0.506242118113208 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.235683305566038 -0.108978206490566 -0.416817853396226 -0.628501115849057 0.0584137848007896 0.0672438004395114 0.0597693427869508 0.0110059896559135 0.0146555242763142 0.0508112044740588 0.0814088451200825 0.10197043762078 0.0771385247663585 0.0475609101572966 0.0447725323009036 0.0639046794555365 0.06715137765767 0.0314233485791965 0.0562314448739127 0.0688573804964148 0.0688573804964148 0.0858403364133861 0.0441187579579157 0.0332226346497676 0.0570383176541464 0.0611236393555022 0.0631324459330583 0.0802460754218135 0.117718576578592 0.0744245518315994 0.0488856181781195 0.0567999433683529 0.0622766993466242 0.04908723857744 0.0925282055225718 0.0436468650460717 0.0432658206320435
29 "WALKING_DOWNSTAIRS" 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.948486215 -0.0760962952291667 0.0919650454166667 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 0.103705165666667 0.103705165666667 -0.138637624454167 -0.122968108816667 -0.539174456458333 0.110663200244167 -0.02122937175 -0.266692150208333 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.18941800145 -0.463125032083333 -0.199225894479167 0.115973968158333 0.000448896304791667 -0.381459881875 -0.596578626041667 0.085420376907611 0.14984467495109 0.0884847007349228 0.0270098989588541 0.0510498644960066 0.0734127307852413 0.0755758166404886 0.152371972781931 0.0843085069305906 0.28632556387692 0.0413908711425028 0.0709117346991283 0.116333500121295 0.0385413194363665 0.0942111757699625 0.077275060547029 0.077275060547029 0.0901471274493112 0.269205759708004 0.0606324383105501 0.0995181559631394 0.140247469875604 0.0931452768498787 0.0760929413330105 0.157984603357106 0.0800291212672836 0.308402480393881 0.05056761352455 0.0635137026877685 0.0643364680399284 0.100153789612319 0.29914318177029 0.0628611793426616
29 "WALKING_UPSTAIRS" 0.265423066877551 -0.0299465312326531 -0.118000587840816 0.929258953877551 -0.227120125306122 0.0443786011771429 0.106345193353878 -0.000689019191836735 -0.0290713871612245 0.0931989463020408 -0.152328112210204 0.0854318123467347 -0.130429072653061 -0.0511035119816327 -0.0680938780306122 0.00834360271428571 0.00834360271428571 -0.344324833061224 0.0439627677608163 -0.617340803061225 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.225067771046939 -0.408886605510204 -0.646198587755102 -0.260519290404082 -0.39404534122449 -0.34170013244898 -0.108306402963265 -0.239108046693878 -0.357213897032653 -0.697454553061225 0.0711140060583942 0.118743066218853 0.119806898687975 0.0258423208739029 0.0475188451132545 0.106427046007666 0.0961471823445316 0.0639622287401963 0.0374831799033089 0.266089381770041 0.0766312750311592 0.0884009690325928 0.0694540375384197 0.0193889347989241 0.0546617606307486 0.0830570108569448 0.0830570108569448 0.0890423547613332 0.227800131606921 0.0311080687196224 0.0635265471888815 0.128095643165901 0.138702049400733 0.0948551577144256 0.0645439698767049 0.0318122771098044 0.27964628369919 0.0935332219166074 0.0860900092307383 0.0751804718336585 0.0929104527685275 0.25019140704272 0.0323200288228723
30 "LAYING" 0.281033900571429 -0.0194494098614286 -0.1036581505 -0.344737755285714 0.732661247714286 0.681459210714286 0.0752196666428571 0.0107680190087143 -0.000374189681428571 -0.0267812218571429 -0.0761476351714286 0.0938472163142857 -0.102277358585714 -0.0384875867528571 -0.0595736770285714 -0.969829984285714 -0.969829984285714 -0.97923282 -0.962284921142857 -0.985086413428571 -0.974789999285714 -0.959974274571429 -0.970321991714286 -0.976887901571429 -0.971696279857143 -0.975632420428571 -0.971789052714286 -0.968170332428571 -0.967577361142857 -0.962840820428571 -0.969949269571429 -0.962001199 -0.977821335571429 0.0263027106217518 0.0734758415244312 0.0534800699275237 0.0331363049109542 0.0214945263129394 0.0263447685648699 0.0298023085643196 0.0327605907860881 0.0246773895296254 0.0479230260448478 0.0403467136970911 0.0525656902636479 0.0233660057466561 0.0243352597811514 0.0323796545024006 0.055082320343696 0.055082320343696 0.0430309184964751 0.0703062700052838 0.0321367074132503 0.0247929203693226 0.0777063175274726 0.0547403906925192 0.0246419659665841 0.0308639349006617 0.0179587454373917 0.0479496310711989 0.0416921362024826 0.0472014551439924 0.049210840415277 0.0431377847694168 0.0695992557331085 0.0322195729167062
30 "SITTING" 0.268336081379032 -0.00804731295322581 -0.099515446133871 0.825473836935484 0.114588392624871 0.34476602 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.957487221451613 -0.957487221451613 -0.987799055645161 -0.955847323870968 -0.993737388225806 -0.985008785 -0.954076042258065 -0.966274090645161 -0.988775436451613 -0.980405717258064 -0.985978315322581 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.959923388064516 -0.985826330967742 -0.973876282903226 -0.991750682096774 0.0336067935498759 0.116683407321884 0.087148826790214 0.0610401596776439 0.103802278821698 0.0885123875219355 0.013075378058871 0.0204280574102085 0.0101617729004958 0.0153579679292438 0.0328964899556217 0.0629216043918947 0.00766402246589008 0.0107103706289043 0.0144280705849024 0.130205909987136 0.130205909987136 0.0196688943423976 0.0573610276434564 0.0147653974715323 0.0367873668423677 0.127375216921717 0.0961717110793125 0.0119165485551627 0.0194242102451248 0.00874450662165848 0.0148780732599508 0.0373478782639626 0.0603587970564083 0.131906880597848 0.021587012229825 0.0593983704063114 0.0154087662714263
30 "STANDING" 0.277112699152542 -0.0170163887813559 -0.108756209835593 0.968556705084746 -0.100296804186441 0.0243044362542373 0.0752414472033898 0.0120860416340678 0.00190841458130508 -0.027613853538983 -0.0670334379830509 0.0802514754237288 -0.0997160228220339 -0.0437759700423729 -0.0520307176474576 -0.930573574915254 -0.930573574915254 -0.971225190169491 -0.913890564915254 -0.972995273898305 -0.972014050847458 -0.919475121186441 -0.938089774915254 -0.967857589322034 -0.957434887457627 -0.962892627966102 -0.915742855084746 -0.945628836949153 -0.937798124576271 -0.932047450677966 -0.953357615932203 -0.917449417288136 -0.959242165084746 0.0258595487468444 0.0786375690114768 0.103961794607187 0.00340815862472396 0.0444937343110407 0.0675461469732371 0.0420174578739417 0.0342170902224236 0.048328795622945 0.0714342099851583 0.0677280165415156 0.0580521156713078 0.032237047452098 0.063698267356501 0.0264471338307888 0.0764420379823376 0.0764420379823376 0.0732737022589254 0.0997522385477846 0.0829055446073002 0.0227693988846294 0.0851960667170307 0.112849595106302 0.036625800944214 0.0335588357294675 0.036755769550842 0.0727106278476953 0.0628761331439853 0.0555694710371415 0.0716800182750635 0.0800946061864325 0.0945232439784417 0.0765441555772808
30 "WALKING" 0.276406758 -0.0175880385730769 -0.0986247068969231 0.965217551076923 -0.157673823846154 -0.00392556384476923 0.0688689970184615 0.0219656545 -0.00739534236 -0.0459505355861538 -0.0649170927338462 0.0839568239261538 -0.0873839917276923 -0.0617028868769231 -0.0446007229941538 -0.195140032969231 -0.195140032969231 -0.352111713846154 -0.0229640797463077 -0.472068729846154 -0.351402910907692 -0.193856663907692 -0.309558882615385 -0.389595631107692 -0.299525343907692 -0.467030710153846 -0.374440300461538 -0.175900924040154 -0.247350343692308 -0.342363772923077 -0.347180134692308 -0.358344356 -0.547621753230769 0.0730848027805889 0.0611519200135795 0.0657662228935481 0.00850491347326061 0.0242575211258985 0.0245224308301281 0.0877350813259802 0.0846020753492488 0.0661123925881938 0.0917105967281954 0.0818286527769763 0.0871606070515762 0.106444790790922 0.0581840514580725 0.0515531373209534 0.0729606192310465 0.0729606192310465 0.0780017128713128 0.0740847177647774 0.0581301997086715 0.064394878063326 0.0524949186204245 0.0640077929133634 0.0756797413304808 0.0834291551334336 0.0653248870876961 0.0881733310296088 0.0773679827185794 0.0721265056032316 0.0549809141782705 0.0735555684527463 0.065709309791333 0.0518647730770372
30 "WALKING_DOWNSTAIRS" 0.283190646967742 -0.0174383900204839 -0.0999781422322581 0.958000491451613 -0.126710371903226 0.0288081674653226 0.0883933037048387 -0.00756110754193549 -0.0118301423032258 -0.0745591301759677 -0.0693112411951613 0.0895767797064516 -0.0615954583870968 -0.0496807640258064 -0.0543595229322581 -0.0373901122469355 -0.0373901122469355 -0.293738801622581 -0.095537320533871 -0.574337006451613 -0.106966957087097 -0.0216637054241935 -0.25806736666129 -0.234923146633871 -0.224992780432258 -0.399688694032258 -0.263061628069355 -0.348065119677419 -0.263720763854839 0.00410151034354839 -0.125961400367742 -0.356772347348871 -0.617578814032258 0.159725206279271 0.135545525754979 0.106559545127518 0.0216726589872334 0.0351057430235127 0.0602212961176945 0.152485108289107 0.189280131441576 0.104319285467816 0.206175679284866 0.0922298308088195 0.103090052418769 0.0953497186002448 0.0842150392440899 0.0922214286746917 0.152898124677487 0.152898124677487 0.174604764898004 0.218134754429502 0.0924658304201326 0.167117469158901 0.126635581403466 0.103814206411235 0.138852813409465 0.192834015116109 0.0960151363508979 0.22358692462719 0.100001397504696 0.098021453288543 0.134191832638605 0.196378076873805 0.244380102618216 0.0876535086063799
30 "WALKING_UPSTAIRS" 0.271415642261538 -0.0253311698786154 -0.124697493775385 0.93182983 -0.226647292153846 -0.0221401100714154 0.0579840372876923 -0.00358719228769231 0.0161506198923077 -0.00355974576923077 -0.0779606464676923 0.0814699303289231 -0.108414261326154 -0.0141113353615385 -0.0364157841384615 -0.137627857227385 -0.137627857227385 -0.596600099538461 -0.113608367276923 -0.718780256769231 -0.420402828153846 -0.297813768569231 -0.36751984 -0.55067842 -0.592919440769231 -0.737803881230769 -0.488039003123077 -0.366058433230769 -0.318937001538462 -0.400588353846154 -0.549784890615385 -0.449150735076923 -0.773974451846154 0.0978137310082657 0.103195554996455 0.126431304603853 0.0188270232473399 0.044470847845874 0.0333556534169221 0.117553401588158 0.114799411455861 0.0551696447312369 0.183052066480527 0.136420741000911 0.09369825893193 0.0682159549829196 0.0569107348087188 0.0633411208384032 0.118450887383596 0.118450887383596 0.127781237123802 0.192088535021942 0.0519395222892788 0.0951066618793441 0.109506026018924 0.14676349108315 0.107809867308731 0.102500690125546 0.0502375006584876 0.191931918790665 0.170607572149872 0.103177899436976 0.0985733963033959 0.132842577394729 0.205965216127745 0.0517522616191998
